dep,id,depparty,depname
vilmarzanchin,431,PMDB,Vilmar Zanchin
zenunes,471,PT,Zé Nunes
alvaroboessio,432,PMDB,Álvaro Boessio
anyortiz,464,PPS,Any Ortiz
cirosimoni,423,PDT,Ciro Simoni
pedroruas,446,PSOL,Pedro Ruas
eniobacci,426,PDT,Enio Bacci
lizianebayer,468,PSB,Liziane Bayer
ibsenpinheiro,490,PMDB,Ibsen Pinheiro
edsonbrum,429,PMDB,Edson Brum
adilsontroca,453,PSDB,Adilson Troca
adolfobrito,457,PP,Adolfo Brito
joaoreinelli,445,PV,João Reinelli
pedropereira,459,PSDB,Pedro Pereira
julianoroso,420,PCdoB,Juliano Roso
nelsinhometalurgico,440,PT,Nelsinho Metalúrgico
eltonweber,466,PSB,Elton Weber
luizmainardi,448,PT,Luiz Fernando Mainardi
eduolivera,519,PSD,Edu Olivera
gilbertocapoani,434,PMDB,Gilberto Capoani
manueladavila,419,PCdoB,Manuela d'Ávila
jefersonfernandes,449,PT,Jeferson Fernandes
catarina,487,PSB,Catarina Paladini
silvanacovatti,436,PP,Silvana Covatti
stelafarias,441,PT,Stela Farias
marlonsantos,421,PDT,Marlon Santos
adaovillaverde,444,PT,Adão Villaverde
ronaldosantini,452,PTB,Ronaldo Santini
juvircostella,515,PMDB,Juvir Costella
sergioturra,465,PP,Sérgio Turra
miriammarroni,442,PT,Miriam Marroni
lucasredecker,460,PSDB,Lucas Redecker
marcelomoraes,451,PTB,Marcelo Moraes
tarcisiozimmermann,438,PT,Tarcisio Zimmermann
valdecioliveira,439,PT,Valdeci Oliveira
tiagosimon,435,PMDB,Tiago Simon
zilabreitenbach,491,PSDB,Zilá Breitenbach
bombeirobianchini,467,PPL,Bombeiro Bianchini
edegarpretto,447,PT,Edegar Pretto
fredericoantunes,456,PP,Frederico Antunes
joaofischer,458,PP,João Fischer
altemirtortelli,443,PT,Altemir Tortelli
missionariovolnei,470,PR,Missionário Volnei
mauriciodziedricki,469,PTB,Maurício Dziedricki
gersonburmann,425,PDT,Gerson Burmann
julianabrizola,489,PDT,Juliana Brizola
eduardoloureiro,422,PDT,Eduardo Loureiro
gabrielsouza,433,PMDB,Gabriel Souza
luislara,463,PTB,Luis Augusto Lara
reginabecker,424,REDE,Regina Becker Fortunati
gilmarsossella,418,PDT,Gilmar Sossella
sergioperes,454,PRB,Sérgio Peres
aloisioclassmann,450,PTB,Aloísio Classmann
marcelvanhattem,492,PP,Marcel Van Hattem
